T0305|A149765323|23219|01187|888|0024000033|424671          |10001622|093651|093651|20190619|133227          |           1|     0.0014|           14.00|B|O| |F|  1|CNY|            1.30
T0305|A783187287|23219|16341|888|1124000001|432550          |10001736|093657|093657|20190619|134490          |           1|     0.0257|          257.00|S|C| |F|  1|CNY|            1.30
T0305|A455679722|23219|01191|888|0027000015|435114          |10001740|093700|093700|20190619|134956          |           1|     0.0524|          524.00|B|O| |F|  1|CNY|            1.30
T0305|A167336229|23219|16350|888|1137000005|440612          |10001686|093705|093705|20190619|136724          |           6|     0.0027|          162.00|B|C| |F|  1|CNY|            7.80
T0305|A246633227|23219|16268|888|1138000010|442873          |10001815|093707|093707|20190619|137193          |           1|     0.0007|            7.00|B|C| |F|  1|CNY|            1.30
T0305|A127279817|23219|03676|888|0029000026|443333          |10001715|093708|093709|20190619|137651          |           1|     0.0820|          820.00|B|C| |F|  1|CNY|            1.30
T0305|A127279817|23219|03676|888|0029000026|443333          |10001715|093708|093709|20190619|137671          |           1|     0.0820|          820.00|B|C| |F|  1|CNY|            1.30
T0305|A191785646|23219|16487|888|1118000011|446916          |10001707|093712|093712|20190619|138298          |           2|     0.1255|         2510.00|S|C| |F|  1|CNY|            2.60
T0305|A460344232|23219|16311|888|1102000002|409226          |10001875|093637|093720|20190619|141281          |           1|     0.0309|          309.00|S|O| |F|  1|CNY|            0.00
T0305|A191785646|23219|16487|888|1118000012|463886          |10001621|093722|093722|20190619|141608          |           2|     0.1756|         3512.00|S|C| |F|  1|CNY|            2.60
T0305|A191785646|23219|16487|888|1118000012|463886          |10001621|093722|093722|20190619|141609          |           2|     0.1752|         3504.00|S|C| |F|  1|CNY|            2.60
T0305|A191785646|23219|16487|888|1118000012|463886          |10001621|093722|093722|20190619|141610          |           5|     0.1750|         8750.00|S|C| |F|  1|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000146|499015          |10001613|093747|093747|20190619|147638          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000146|499015          |10001613|093747|093747|20190619|147639          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000147|499016          |10001613|093747|093747|20190619|147640          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000148|499017          |10001613|093747|093747|20190619|147641          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000149|499018          |10001613|093747|093747|20190619|147642          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000149|499018          |10001613|093747|093747|20190619|147643          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000150|499050          |10001613|093747|093747|20190619|147654          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000151|499051          |10001613|093747|093747|20190619|147655          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000152|499052          |10001613|093747|093747|20190619|147656          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000152|499052          |10001613|093747|093747|20190619|147657          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000153|499053          |10001613|093747|093747|20190619|147658          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000154|499054          |10001613|093747|093747|20190619|147659          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000155|499055          |10001613|093747|093747|20190619|147660          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000155|499055          |10001613|093747|093747|20190619|147661          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000156|499129          |10001613|093747|093747|20190619|147683          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000157|499130          |10001613|093747|093747|20190619|147684          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000158|499131          |10001613|093747|093747|20190619|147685          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000158|499131          |10001613|093747|093747|20190619|147686          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000159|499376          |10001613|093747|093747|20190619|147739          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000160|499377          |10001613|093747|093747|20190619|147740          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000161|499378          |10001613|093747|093747|20190619|147741          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000161|499378          |10001613|093747|093747|20190619|147742          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000162|499732          |10001613|093747|093747|20190619|147769          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000162|499732          |10001613|093747|093747|20190619|147791          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000163|499985          |10001613|093747|093747|20190619|147792          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|A134044754|23219|16397|888|1148000002|490011          |10001715|093739|093748|20190619|147814          |           5|     0.0844|         4220.00|S|C| |F|  1|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000163|499985          |10001613|093747|093748|20190619|147833          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000164|499986          |10001613|093747|093748|20190619|147834          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|A134044754|23219|16397|888|1148000002|490011          |10001715|093739|093748|20190619|147867          |          10|     0.0844|         8440.00|S|C| |F|  1|CNY|           13.00
T0305|A134044754|23219|16397|888|1148000002|490011          |10001715|093739|093748|20190619|147916          |           3|     0.0844|         2532.00|S|C| |F|  1|CNY|            3.90
T0305|A134044754|23219|16397|888|1148000002|490011          |10001715|093739|093748|20190619|147922          |           1|     0.0844|          844.00|S|C| |F|  1|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000002|490011          |10001715|093739|093748|20190619|147923          |           6|     0.0844|         5064.00|S|C| |F|  1|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000164|499986          |10001613|093747|093748|20190619|147937          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000165|499987          |10001613|093747|093748|20190619|147938          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|A637556306|23219|10607|888|0054000023|500762          |10001817|093748|093748|20190619|147939          |           4|     0.0214|          856.00|B|O| |F|  1|CNY|            5.20
T0305|A637556306|23219|10607|888|0054000023|500762          |10001817|093748|093748|20190619|147940          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|A637556306|23219|10607|888|0054000023|500762          |10001817|093748|093748|20190619|147986          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|A637556306|23219|10607|888|0054000023|500762          |10001817|093748|093748|20190619|148032          |           6|     0.0214|         1284.00|B|O| |F|  1|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000165|499987          |10001613|093747|093748|20190619|148044          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000166|500101          |10001613|093748|093748|20190619|148045          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000166|500101          |10001613|093748|093749|20190619|148152          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000167|500118          |10001613|093748|093749|20190619|148153          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000167|500118          |10001613|093748|093749|20190619|148214          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000168|500119          |10001613|093748|093749|20190619|148215          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|A637556306|23219|10607|888|0054000024|503675          |10001817|093750|093750|20190619|148458          |           6|     0.0214|         1284.00|B|O| |F|  1|CNY|            7.80
T0305|A637556306|23219|10607|888|0054000024|503675          |10001817|093750|093750|20190619|148459          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|A637556306|23219|10607|888|0054000024|503675          |10001817|093750|093750|20190619|148461          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|A637556306|23219|10607|888|0054000024|503675          |10001817|093750|093751|20190619|148505          |           4|     0.0214|          856.00|B|O| |F|  1|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000168|500119          |10001613|093748|093751|20190619|148527          |           5|     0.0007|           35.00|B|C| |F|103|CNY|            6.50
T0305|A637556306|23219|10607|888|0054000025|505873          |10001817|093753|093753|20190619|148896          |           6|     0.0214|         1284.00|B|O| |F|  1|CNY|            7.80
T0305|A637556306|23219|10607|888|0054000025|505873          |10001817|093753|093753|20190619|148897          |           4|     0.0214|          856.00|B|O| |F|  1|CNY|            5.20
T0305|A637556306|23219|10607|888|0054000025|505873          |10001817|093753|093753|20190619|148898          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093753|20190619|148899          |           5|     0.0254|         1270.00|S|C| |F|  1|CNY|            6.50
T0305|A637556306|23219|10607|888|0054000025|505873          |10001817|093753|093753|20190619|148955          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093753|20190619|148979          |           5|     0.0254|         1270.00|S|C| |F|  1|CNY|            6.50
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093753|20190619|148991          |           6|     0.0254|         1524.00|S|C| |F|  1|CNY|            7.80
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093753|20190619|149020          |           5|     0.0254|         1270.00|S|C| |F|  1|CNY|            6.50
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093754|20190619|149121          |           1|     0.0254|          254.00|S|C| |F|  1|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093754|20190619|149146          |           1|     0.0254|          254.00|S|C| |F|  1|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093754|20190619|149165          |           5|     0.0254|         1270.00|S|C| |F|  1|CNY|            6.50
T0305|A134044754|23219|16397|888|1148000003|505874          |10001736|093753|093754|20190619|149169          |           2|     0.0254|          508.00|S|C| |F|  1|CNY|            2.60
T0305|B882265029|23219|10590|888|0058000168|500119          |10001613|093748|093754|20190619|149179          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000169|500120          |10001613|093748|093754|20190619|149180          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000169|500120          |10001613|093748|093757|20190619|149665          |           5|     0.0007|           35.00|B|C| |F|103|CNY|            6.50
T0305|A637556306|23219|10607|888|0054000026|508927          |10001817|093757|093757|20190619|149684          |          10|     0.0214|         2140.00|B|O| |F|  1|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000196|509232          |10001614|093758|093758|20190619|149752          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000196|509232          |10001614|093758|093759|20190619|149960          |           1|     0.0008|            8.00|B|C| |F|103|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093759|20190619|149979          |           8|     0.0254|         2032.00|S|C| |F|  1|CNY|           10.40
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093759|20190619|149985          |           1|     0.0253|          253.00|S|C| |F|  1|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093759|20190619|150111          |           1|     0.0253|          253.00|S|C| |F|  1|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000169|500120          |10001613|093748|093801|20190619|150318          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000170|500199          |10001613|093748|093801|20190619|150319          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000196|509232          |10001614|093758|093801|20190619|150320          |           2|     0.0008|           16.00|B|C| |F|103|CNY|            2.60
T0305|B882265029|23219|10590|888|0058000197|509667          |10001614|093758|093801|20190619|150321          |           8|     0.0008|           64.00|B|C| |F|103|CNY|           10.40
T0305|B882265029|23219|10590|888|0058000197|509667          |10001614|093758|093801|20190619|150374          |           2|     0.0008|           16.00|B|C| |F|103|CNY|            2.60
T0305|B882265029|23219|10590|888|0058000198|509786          |10001614|093758|093801|20190619|150375          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000199|510087          |10001614|093758|093801|20190619|150376          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000199|510087          |10001614|093758|093801|20190619|150389          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000200|510173          |10001614|093759|093801|20190619|150390          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093802|20190619|150448          |           3|     0.0253|          759.00|S|C| |F|  1|CNY|            3.90
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093802|20190619|150449          |           5|     0.0253|         1265.00|S|C| |F|  1|CNY|            6.50
T0305|A344053051|23219|01190|888|0025000029|506123          |10001715|093753|093802|20190619|150567          |           3|     0.0840|         2520.00|B|C| |F|  1|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000170|500199          |10001613|093748|093803|20190619|150748          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000171|500200          |10001613|093748|093803|20190619|150749          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093803|20190619|150806          |           2|     0.0253|          506.00|S|C| |F|  1|CNY|            2.60
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093804|20190619|150819          |           5|     0.0253|         1265.00|S|C| |F|  1|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000171|500200          |10001613|093748|093804|20190619|150833          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000172|500201          |10001613|093748|093804|20190619|150834          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000172|500201          |10001613|093748|093804|20190619|150920          |           6|     0.0007|           42.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000173|500337          |10001613|093748|093804|20190619|150921          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000173|500337          |10001613|093748|093804|20190619|150941          |           5|     0.0007|           35.00|B|C| |F|103|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000200|510173          |10001614|093759|093804|20190619|150942          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000201|510483          |10001614|093759|093804|20190619|150943          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|A134044754|23219|16397|888|1148000004|510145          |10001736|093759|093805|20190619|151006          |           5|     0.0253|         1265.00|S|C| |F|  1|CNY|            6.50
T0305|A788757324|23219|04760|888|0034000012|516081          |10001735|093805|093805|20190619|151055          |           2|     0.0489|          978.00|B|O| |F|  1|CNY|            2.60
T0305|B882265029|23219|10590|888|0058000173|500337          |10001613|093748|093808|20190619|151742          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000174|500338          |10001613|093748|093808|20190619|151743          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000201|510483          |10001614|093759|093808|20190619|151744          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000202|510588          |10001614|093759|093808|20190619|151745          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000202|510588          |10001614|093759|093809|20190619|152014          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000203|510855          |10001614|093759|093809|20190619|152015          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000204|510957          |10001614|093800|093809|20190619|152016          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000205|511024          |10001614|093800|093809|20190619|152017          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000205|511024          |10001614|093800|093810|20190619|152048          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000206|511440          |10001614|093800|093810|20190619|152049          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000207|511600          |10001614|093800|093810|20190619|152050          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000208|511765          |10001614|093801|093810|20190619|152051          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000208|511765          |10001614|093801|093810|20190619|152052          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000209|512144          |10001614|093801|093810|20190619|152053          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000210|512428          |10001614|093801|093810|20190619|152054          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000211|512903          |10001614|093802|093810|20190619|152055          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000211|512903          |10001614|093802|093810|20190619|152056          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000212|513435          |10001614|093802|093810|20190619|152057          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|A421049602|23219|01187|888|0024000034|520998          |10001737|093810|093810|20190619|152120          |           3|     0.0116|          348.00|S|C| |F|  1|CNY|            3.90
T0305|A421049602|23219|01187|888|0024000034|520998          |10001737|093810|093810|20190619|152155          |           2|     0.0116|          232.00|S|C| |F|  1|CNY|            2.60
T0305|B882265029|23219|10590|888|0058000174|500338          |10001613|093748|093811|20190619|152385          |           5|     0.0007|           35.00|B|C| |F|103|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000212|513435          |10001614|093802|093811|20190619|152387          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000213|513957          |10001614|093802|093811|20190619|152388          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000174|500338          |10001613|093748|093812|20190619|152594          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000175|500339          |10001613|093748|093812|20190619|152595          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000176|500340          |10001613|093748|093812|20190619|152596          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000177|500341          |10001613|093748|093812|20190619|152597          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000213|513957          |10001614|093802|093814|20190619|152834          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000214|514260          |10001614|093803|093814|20190619|152835          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000177|500341          |10001613|093748|093814|20190619|152846          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000178|500342          |10001613|093748|093814|20190619|152847          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000178|500342          |10001613|093748|093817|20190619|153479          |           5|     0.0007|           35.00|B|C| |F|103|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000214|514260          |10001614|093803|093817|20190619|153480          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000215|514515          |10001614|093803|093817|20190619|153481          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000178|500342          |10001613|093748|093817|20190619|153500          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000179|500460          |10001613|093748|093817|20190619|153501          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000180|500461          |10001613|093748|093817|20190619|153502          |          10|     0.0007|           70.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000181|500462          |10001613|093748|093817|20190619|153503          |           9|     0.0007|           63.00|B|C| |F|103|CNY|           11.70
T0305|B882265029|23219|10590|888|0058000215|514515          |10001614|093803|093818|20190619|153745          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000216|514795          |10001614|093803|093818|20190619|153746          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000217|515084          |10001614|093804|093818|20190619|153747          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000218|515675          |10001614|093804|093818|20190619|153748          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000218|515675          |10001614|093804|093819|20190619|153824          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000219|515944          |10001614|093805|093819|20190619|153825          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000220|516080          |10001614|093805|093819|20190619|153826          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000221|516344          |10001614|093805|093819|20190619|153931          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000221|516344          |10001614|093805|093820|20190619|154098          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000222|516661          |10001614|093806|093820|20190619|154099          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000223|516941          |10001614|093806|093820|20190619|154100          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000224|517192          |10001614|093806|093820|20190619|154101          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|A637556306|23219|10607|888|0054000027|530796          |10001817|093820|093820|20190619|154273          |           5|     0.0214|         1070.00|B|O| |F|  1|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000224|517192          |10001614|093806|093820|20190619|154278          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000225|517349          |10001614|093807|093820|20190619|154279          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000226|517380          |10001614|093807|093820|20190619|154280          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000227|517555          |10001614|093807|093820|20190619|154281          |           3|     0.0008|           24.00|B|C| |F|103|CNY|            3.90
T0305|B882265029|23219|10590|888|0058000227|517555          |10001614|093807|093821|20190619|154475          |           7|     0.0008|           56.00|B|C| |F|103|CNY|            9.10
T0305|B882265029|23219|10590|888|0058000228|518156          |10001614|093808|093821|20190619|154476          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000229|518698          |10001614|093808|093821|20190619|154477          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000181|500462          |10001613|093748|093821|20190619|154516          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000182|500463          |10001613|093748|093821|20190619|154517          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000182|500463          |10001613|093748|093824|20190619|155355          |           5|     0.0007|           35.00|B|C| |F|103|CNY|            6.50
T0305|B882265029|23219|10590|888|0058000230|518898          |10001614|093808|093824|20190619|155421          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000231|519269          |10001614|093808|093824|20190619|155422          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000232|519543          |10001614|093809|093824|20190619|155423          |           4|     0.0008|           32.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000232|519543          |10001614|093809|093824|20190619|155436          |           6|     0.0008|           48.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000233|520055          |10001614|093809|093824|20190619|155437          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000234|520605          |10001614|093809|093824|20190619|155438          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000235|520971          |10001614|093810|093824|20190619|155439          |           4|     0.0008|           32.00|B|C| |F|103|CNY|            5.20
T0305|B882265029|23219|10590|888|0058000235|520971          |10001614|093810|093824|20190619|155447          |           6|     0.0008|           48.00|B|C| |F|103|CNY|            7.80
T0305|B882265029|23219|10590|888|0058000236|521439          |10001614|093810|093824|20190619|155448          |          10|     0.0008|           80.00|B|C| |F|103|CNY|           13.00
T0305|B882265029|23219|10590|888|0058000182|500463          |10001613|093748|093827|20190619|156000          |           1|     0.0007|            7.00|B|C| |F|103|CNY|            1.30
T0305|B882265029|23219|10590|888|0058000183|500760          |10001613|093748|093827|20190619|156001          |           4|     0.0007|           28.00|B|C| |F|103|CNY|            5.20
T0305|A134044754|23219|16397|888|1148000005|545449          |10001737|093836|093836|20190619|157848          |           8|     0.0121|          968.00|B|O| |F|  1|CNY|           10.40
T0305|A134044754|23219|16397|888|1148000005|545449          |10001737|093836|093836|20190619|157849          |           1|     0.0121|          121.00|B|O| |F|  1|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000005|545449          |10001737|093836|093836|20190619|157850          |           1|     0.0121|          121.00|B|O| |F|  1|CNY|            1.30
T0305|A134044754|23219|16397|888|1148000005|545449          |10001737|093836|093836|20190619|157851          |           6|     0.0121|          726.00|B|O| |F|  1|CNY|            7.80
