R0402|66705|   0.310|HKD
R0402|66708|   0.165|HKD
R0402|66712|   0.159|HKD
R0402|66717|   0.143|HKD
R0402|66719|   0.053|HKD
R0402|66720|   0.111|HKD
R0402|66726|   0.059|HKD
R0402|66727|   1.530|HKD
R0402|66728|   0.049|HKD
R0402|66732|   0.082|HKD
R0402|66743|   0.305|HKD
R0402|66750|   0.320|HKD
R0402|66756|   0.128|HKD
R0402|66767|   0.129|HKD
R0402|66768|   0.166|HKD
R0402|66773|   0.039|HKD
R0402|66787|   0.133|HKD
R0402|66791|   0.246|HKD
R0402|66793|   0.054|HKD
R0402|66797|   0.111|HKD
R0402|00668|   0.365|HKD
R0402|66803|   0.096|HKD
R0402|66811|   0.057|HKD
R0402|66828|   0.202|HKD
R0402|66834|   0.059|HKD
R0402|66837|   0.280|HKD
R0402|66844|   0.243|HKD
R0402|66852|   0.126|HKD
R0402|66853|   0.093|HKD
R0402|66858|   0.890|HKD
R0402|66865|   0.081|HKD
R0402|66870|   0.248|HKD
R0402|66877|   0.053|HKD
R0402|66885|   0.310|HKD
R0402|66886|   0.300|HKD
R0402|66887|   0.043|HKD
R0402|00669|  59.350|HKD
R0402|66900|   0.215|HKD
R0402|66907|   0.050|HKD
R0402|66911|   0.430|HKD
R0402|66912|   0.238|HKD
R0402|66914|   0.036|HKD
R0402|66915|   0.084|HKD
R0402|66917|   0.219|HKD
R0402|66918|   0.098|HKD
R0402|66919|   0.046|HKD
R0402|66921|   0.076|HKD
R0402|66925|   0.097|HKD
R0402|66928|   0.063|HKD
R0402|66930|   0.134|HKD
R0402|66931|   0.213|HKD
R0402|66934|   0.340|HKD
R0402|66938|   0.104|HKD
R0402|66941|   0.048|HKD
R0402|66945|   0.206|HKD
R0402|66949|   0.077|HKD
R0402|66961|   0.360|HKD
R0402|66978|   0.094|HKD
R0402|66983|   0.125|HKD
R0402|66988|   0.136|HKD
R0402|66989|   0.139|HKD
R0402|66990|   0.126|HKD
R0402|66991|   0.100|HKD
R0402|66996|   0.232|HKD
R0402|66997|   0.127|HKD
R0402|00067|   1.250|HKD
R0402|00670|   4.580|HKD
R0402|67000|   0.118|HKD
R0402|67004|   0.060|HKD
R0402|67009|   0.118|HKD
R0402|67010|   0.080|HKD
R0402|67013|   0.068|HKD
R0402|67018|   0.226|HKD
R0402|67023|   0.128|HKD
R0402|67034|   0.244|HKD
R0402|67038|   0.730|HKD
R0402|67039|   0.260|HKD
R0402|67045|   0.280|HKD
R0402|67046|   0.660|HKD
R0402|67048|   0.285|HKD
R0402|67049|   0.330|HKD
R0402|67050|   0.305|HKD
R0402|67057|   0.000|HKD
R0402|67058|   0.450|HKD
R0402|67063|   0.140|HKD
R0402|67069|   0.260|HKD
R0402|67070|   0.213|HKD
R0402|67074|   0.084|HKD
R0402|67080|   0.124|HKD
R0402|67083|   0.060|HKD
R0402|67095|   0.180|HKD
R0402|67096|   0.098|HKD
R0402|67097|   0.330|HKD
R0402|67098|   0.150|HKD
R0402|67099|   0.350|HKD
R0402|67100|   0.048|HKD
R0402|67101|   0.123|HKD
R0402|67110|   0.275|HKD
R0402|67113|   0.244|HKD
R0402|67114|   0.550|HKD
R0402|67116|   0.290|HKD
R0402|67117|   0.430|HKD
R0402|67120|   0.182|HKD
R0402|67121|   0.370|HKD
R0402|67124|   0.157|HKD
R0402|67130|   0.132|HKD
R0402|67134|   0.123|HKD
R0402|67135|   0.121|HKD
R0402|67140|   0.255|HKD
R0402|67144|   0.154|HKD
R0402|67151|   0.127|HKD
R0402|67154|   0.140|HKD
R0402|67160|   0.280|HKD
R0402|67165|   0.208|HKD
R0402|67166|   0.062|HKD
R0402|67168|   0.190|HKD
R0402|67177|   0.202|HKD
R0402|67181|   0.219|HKD
R0402|67185|   0.370|HKD
R0402|67187|   0.138|HKD
R0402|67191|   0.139|HKD
R0402|67194|   0.590|HKD
R0402|00672|   0.300|HKD
R0402|67200|   0.495|HKD
R0402|67201|   0.000|HKD
R0402|67204|   0.395|HKD
R0402|67207|   0.181|HKD
R0402|67208|   0.270|HKD
R0402|67212|   0.152|HKD
R0402|67214|   0.510|HKD
R0402|67218|   0.475|HKD
R0402|67219|   0.345|HKD
R0402|67225|   0.385|HKD
R0402|67226|   0.214|HKD
R0402|67227|   0.375|HKD
R0402|67228|   0.295|HKD
R0402|67238|   0.138|HKD
R0402|67239|   0.080|HKD
R0402|67242|   0.000|HKD
R0402|67250|   0.000|HKD
R0402|67251|   0.330|HKD
R0402|67253|   0.345|HKD
R0402|67256|   0.083|HKD
R0402|67259|   0.590|HKD
R0402|67262|   0.212|HKD
R0402|67269|   0.000|HKD
R0402|67270|   0.170|HKD
R0402|67273|   0.000|HKD
R0402|67275|   0.400|HKD
R0402|67278|   0.239|HKD
R0402|67282|   0.310|HKD
R0402|67291|   0.055|HKD
R0402|67292|   0.113|HKD
R0402|67293|   0.485|HKD
R0402|67294|   0.495|HKD
R0402|67295|   0.184|HKD
R0402|67297|   0.510|HKD
R0402|67299|   0.085|HKD
R0402|00673|   0.132|HKD
R0402|67301|   0.199|HKD
R0402|67306|   0.097|HKD
R0402|67309|   0.580|HKD
R0402|67311|   0.640|HKD
R0402|67317|   0.213|HKD
R0402|67318|   0.530|HKD
R0402|67323|   0.132|HKD
R0402|67324|   0.072|HKD
R0402|67327|   0.216|HKD
R0402|67331|   0.000|HKD
R0402|67335|   0.142|HKD
R0402|67337|   0.144|HKD
R0402|67339|   0.148|HKD
R0402|67342|   0.154|HKD
R0402|67345|   0.184|HKD
R0402|67346|   0.238|HKD
R0402|67347|   0.124|HKD
R0402|67348|   0.195|HKD
R0402|67352|   0.190|HKD
R0402|67354|   0.075|HKD
R0402|67357|   0.265|HKD
R0402|67358|   0.315|HKD
R0402|67360|   0.120|HKD
R0402|67366|   0.275|HKD
R0402|67373|   0.100|HKD
R0402|67375|   0.400|HKD
R0402|67376|   0.132|HKD
R0402|67381|   0.410|HKD
R0402|67382|   0.295|HKD
R0402|67386|   0.355|HKD
R0402|67387|   0.370|HKD
R0402|67393|   0.390|HKD
R0402|67395|   0.305|HKD
R0402|00674|   0.198|HKD
R0402|67404|   0.135|HKD
R0402|67405|   0.210|HKD
R0402|67408|   0.000|HKD
R0402|67420|   0.000|HKD
R0402|67424|   0.000|HKD
R0402|67425|   0.231|HKD
R0402|67427|   0.000|HKD
R0402|67429|   0.000|HKD
R0402|67430|   0.000|HKD
R0402|67433|   1.000|HKD
R0402|67441|   0.109|HKD
R0402|67442|   0.610|HKD
R0402|67446|   0.119|HKD
R0402|67449|   0.850|HKD
R0402|67454|   0.222|HKD
R0402|67461|   0.350|HKD
R0402|67475|   0.190|HKD
R0402|67477|   0.345|HKD
R0402|67478|   0.255|HKD
R0402|67483|   0.340|HKD
R0402|67491|   0.077|HKD
R0402|67498|   0.093|HKD
R0402|00675|   0.550|HKD
R0402|06750|   0.000|USD
R0402|67503|   0.305|HKD
R0402|67505|   0.320|HKD
R0402|06751|   0.000|USD
R0402|67513|   0.141|HKD
R0402|67517|   0.097|HKD
R0402|67518|   0.335|HKD
R0402|06752|   0.000|USD
R0402|67528|   0.180|HKD
R0402|06753|   0.000|USD
R0402|67535|   0.042|HKD
R0402|67539|   0.350|HKD
R0402|06754|   0.000|USD
R0402|67542|   0.249|HKD
R0402|67545|   0.355|HKD
R0402|67547|   0.230|HKD
R0402|67553|   0.057|HKD
R0402|67554|   0.182|HKD
R0402|67561|   0.098|HKD
R0402|67564|   0.074|HKD
R0402|67565|   0.078|HKD
R0402|67566|   0.170|HKD
R0402|67568|   0.102|HKD
R0402|67576|   1.050|HKD
R0402|67577|   0.235|HKD
R0402|67579|   0.074|HKD
R0402|67589|   0.183|HKD
R0402|67595|   0.161|HKD
R0402|67596|   0.131|HKD
R0402|67599|   0.275|HKD
R0402|00676|   0.910|HKD
R0402|67601|   0.154|HKD
R0402|67605|   0.088|HKD
R0402|67616|   0.057|HKD
R0402|67617|   0.080|HKD
R0402|67619|   0.285|HKD
R0402|67624|   0.335|HKD
R0402|67628|   0.000|HKD
R0402|67634|   0.000|HKD
R0402|67635|   0.103|HKD
R0402|67638|   0.360|HKD
R0402|67641|   1.450|HKD
R0402|67642|   0.129|HKD
R0402|67643|   0.275|HKD
R0402|67645|   0.285|HKD
R0402|67647|   0.173|HKD
R0402|67648|   0.325|HKD
R0402|67649|   0.365|HKD
R0402|67650|   1.040|HKD
R0402|67660|   0.076|HKD
R0402|67664|   1.070|HKD
R0402|67667|   0.232|HKD
R0402|67669|   0.150|HKD
R0402|67671|   0.216|HKD
R0402|67672|   0.013|HKD
R0402|67682|   0.350|HKD
R0402|67688|   0.590|HKD
R0402|67695|   0.121|HKD
R0402|00677|   0.600|HKD
R0402|67711|   0.090|HKD
R0402|67715|   0.137|HKD
R0402|67718|   0.160|HKD
R0402|67726|   0.189|HKD
R0402|67727|   0.145|HKD
R0402|67740|   0.290|HKD
R0402|67742|   0.073|HKD
R0402|67748|   0.202|HKD
R0402|67749|   0.103|HKD
R0402|67752|   0.181|HKD
R0402|67754|   0.134|HKD
R0402|67765|   0.121|HKD
R0402|67766|   0.280|HKD
R0402|67772|   0.103|HKD
R0402|67773|   0.075|HKD
R0402|67776|   0.133|HKD
R0402|67780|   0.275|HKD
R0402|67781|   0.023|HKD
R0402|67783|   0.530|HKD
R0402|67792|   0.375|HKD
R0402|00678|   1.000|HKD
R0402|67800|   0.247|HKD
R0402|67802|   0.165|HKD
R0402|67805|   0.215|HKD
R0402|67807|   0.119|HKD
R0402|67809|   0.229|HKD
R0402|67810|   0.144|HKD
R0402|67820|   0.255|HKD
R0402|67823|   0.131|HKD
R0402|67825|   0.345|HKD
R0402|67829|   0.280|HKD
R0402|67832|   0.340|HKD
R0402|67835|   0.000|HKD
R0402|67839|   0.345|HKD
R0402|67841|   0.070|HKD
R0402|67842|   0.000|HKD
R0402|67849|   0.137|HKD
R0402|67850|   1.110|HKD
R0402|67852|   0.270|HKD
R0402|67857|   0.147|HKD
R0402|67859|   0.117|HKD
R0402|67863|   0.018|HKD
R0402|67866|   0.210|HKD
R0402|67870|   0.255|HKD
R0402|67871|   0.280|HKD
R0402|67872|   0.238|HKD
R0402|67875|   0.330|HKD
R0402|67876|   0.620|HKD
R0402|67880|   0.126|HKD
R0402|67881|   0.375|HKD
R0402|67885|   0.154|HKD
R0402|67888|   0.265|HKD
R0402|67890|   0.600|HKD
R0402|67896|   0.465|HKD
R0402|67898|   0.150|HKD
R0402|00679|   1.140|HKD
R0402|67901|   0.066|HKD
R0402|67905|   0.255|HKD
R0402|67906|   0.158|HKD
R0402|67911|   0.122|HKD
R0402|67914|   0.103|HKD
R0402|67919|   0.760|HKD
R0402|67920|   0.018|HKD
R0402|67922|   0.118|HKD
R0402|67925|   0.128|HKD
R0402|67929|   0.570|HKD
R0402|67931|   0.168|HKD
R0402|67932|   0.133|HKD
R0402|67933|   0.169|HKD
R0402|67944|   0.072|HKD
R0402|67947|   0.212|HKD
R0402|67949|   0.000|HKD
R0402|67952|   0.290|HKD
R0402|67953|   0.058|HKD
R0402|67954|   0.420|HKD
R0402|67958|   0.000|HKD
R0402|67960|   0.032|HKD
R0402|67961|   0.137|HKD
R0402|67962|   0.054|HKD
R0402|67963|   0.405|HKD
R0402|67966|   0.085|HKD
R0402|67967|   0.076|HKD
R0402|67970|   0.243|HKD
R0402|67971|   0.365|HKD
R0402|67979|   0.116|HKD
R0402|67981|   0.247|HKD
R0402|67985|   0.101|HKD
R0402|67986|   0.345|HKD
R0402|67987|   0.169|HKD
R0402|67990|   0.077|HKD
R0402|67991|   0.178|HKD
R0402|67999|   0.265|HKD
R0402|00068|   5.300|HKD
R0402|00680|   0.146|HKD
R0402|68001|   0.083|HKD
R0402|68004|   0.174|HKD
R0402|68006|   0.000|HKD
R0402|68009|   0.255|HKD
R0402|68012|   0.000|HKD
R0402|68019|   0.159|HKD
R0402|68020|   0.590|HKD
R0402|68021|   0.390|HKD
R0402|68029|   0.249|HKD
R0402|68037|   0.000|HKD
R0402|68038|   0.950|HKD
R0402|68041|   0.187|HKD
R0402|68051|   0.380|HKD
R0402|68057|   1.020|HKD
R0402|06806|   3.080|HKD
R0402|68066|   0.325|HKD
R0402|68067|   0.000|HKD
R0402|68069|   0.265|HKD
R0402|68070|   0.032|HKD
R0402|68075|   0.058|HKD
R0402|68077|   1.310|HKD
R0402|06808|   7.030|HKD
R0402|68082|   0.179|HKD
R0402|68089|   0.950|HKD
R0402|00681|   0.063|HKD
R0402|68102|   0.203|HKD
R0402|68105|   0.079|HKD
R0402|68108|   0.153|HKD
R0402|06811|   2.700|HKD
R0402|68110|   0.130|HKD
R0402|68114|   0.238|HKD
R0402|68117|   0.640|HKD
R0402|68126|   0.154|HKD
R0402|68129|   0.129|HKD
R0402|68131|   0.119|HKD
R0402|68137|   0.237|HKD
R0402|68141|   0.179|HKD
R0402|68142|   0.255|HKD
R0402|68145|   0.405|HKD
R0402|68146|   0.200|HKD
R0402|68148|   0.430|HKD
R0402|68152|   0.000|HKD
R0402|68154|   0.000|HKD
R0402|06816|   0.950|HKD
R0402|68170|   0.400|HKD
R0402|68171|   0.450|HKD
R0402|68172|   0.047|HKD
R0402|68173|   0.000|HKD
R0402|68174|   0.285|HKD
R0402|68178|   0.117|HKD
R0402|68179|   0.520|HKD
R0402|06818|   3.520|HKD
R0402|68186|   0.185|HKD
R0402|06819|   7.460|HKD
R0402|68193|   0.275|HKD
R0402|00682|   0.077|HKD
R0402|68204|   0.970|HKD
R0402|68208|   0.227|HKD
R0402|68211|   0.246|HKD
R0402|68212|   0.204|HKD
R0402|68213|   0.275|HKD
R0402|68215|   0.142|HKD
R0402|68216|   0.295|HKD
R0402|68217|   0.305|HKD
R0402|68218|   0.290|HKD
R0402|06822|   1.350|HKD
R0402|68223|   0.335|HKD
R0402|68225|   0.465|HKD
R0402|68228|   0.370|HKD
R0402|06823|  12.560|HKD
R0402|68230|   0.380|HKD
R0402|68233|   0.390|HKD
R0402|68235|   0.172|HKD
R0402|68237|   0.216|HKD
R0402|68241|   0.400|HKD
R0402|68245|   0.260|HKD
R0402|68248|   0.305|HKD
R0402|68249|   0.100|HKD
R0402|68256|   0.248|HKD
R0402|68259|   0.115|HKD
R0402|06826|  43.450|HKD
R0402|68270|   0.320|HKD
R0402|68276|   0.047|HKD
R0402|06828|   0.238|HKD
R0402|68280|   0.270|HKD
R0402|68281|   0.075|HKD
R0402|68285|   0.395|HKD
R0402|06829|   0.210|HKD
R0402|68293|   0.095|HKD
R0402|68298|   0.217|HKD
R0402|00683|  31.850|HKD
R0402|06830|   1.460|HKD
R0402|68306|   0.112|HKD
R0402|68309|   0.305|HKD
R0402|68310|   0.110|HKD
R0402|68326|   0.230|HKD
R0402|68328|   1.100|HKD
R0402|68329|   0.157|HKD
R0402|06833|   0.370|HKD
R0402|68331|   0.170|HKD
R0402|68336|   0.153|HKD
R0402|68342|   0.150|HKD
R0402|68354|   0.080|HKD
R0402|68356|   0.650|HKD
R0402|06836|   1.040|HKD
R0402|68363|   0.137|HKD
R0402|68368|   0.102|HKD
R0402|68369|   0.000|HKD
R0402|06837|   8.480|HKD
R0402|68376|   0.530|HKD
R0402|68377|   0.385|HKD
R0402|68379|   0.202|HKD
R0402|06838|   2.580|HKD
R0402|68381|   0.355|HKD
R0402|68382|   0.192|HKD
R0402|68384|   0.350|HKD
R0402|68386|   0.134|HKD
R0402|06839|   2.150|HKD
R0402|68398|   0.099|HKD
R0402|00684|   1.690|HKD
R0402|68401|   0.096|HKD
R0402|68403|   0.244|HKD
R0402|68405|   0.000|HKD
R0402|68408|   0.082|HKD
R0402|68410|   0.131|HKD
R0402|68414|   1.310|HKD
R0402|68422|   1.370|HKD
R0402|68423|   0.420|HKD
R0402|68427|   0.430|HKD
R0402|68429|   0.340|HKD
R0402|68431|   0.170|HKD
R0402|68433|   0.112|HKD
R0402|68434|   0.295|HKD
R0402|68435|   0.091|HKD
R0402|68437|   0.113|HKD
R0402|68438|   0.255|HKD
R0402|68441|   0.054|HKD
R0402|68444|   0.440|HKD
R0402|68445|   0.450|HKD
R0402|68449|   0.460|HKD
R0402|68450|   0.465|HKD
R0402|68454|   0.480|HKD
R0402|68455|   0.270|HKD
R0402|68456|   0.510|HKD
R0402|68460|   0.222|HKD
R0402|68461|   0.310|HKD
R0402|68462|   0.175|HKD
R0402|68464|   0.193|HKD
R0402|68469|   0.670|HKD
R0402|68474|   0.325|HKD
R0402|68477|   0.248|HKD
R0402|68479|   0.280|HKD
R0402|68482|   0.315|HKD
R0402|68485|   0.000|HKD
R0402|68493|   0.233|HKD
R0402|68494|   0.370|HKD
R0402|68498|   0.117|HKD
R0402|00685|   0.370|HKD
R0402|68504|   0.186|HKD
R0402|68505|   0.119|HKD
R0402|68510|   0.175|HKD
R0402|68515|   0.159|HKD
R0402|68519|   0.110|HKD
R0402|68523|   0.117|HKD
R0402|68528|   0.088|HKD
R0402|68531|   0.067|HKD
R0402|68535|   0.135|HKD
R0402|68539|   0.082|HKD
R0402|68545|   0.445|HKD
R0402|68548|   0.460|HKD
R0402|68550|   0.108|HKD
R0402|68551|   0.510|HKD
R0402|68553|   0.135|HKD
R0402|68554|   0.550|HKD
R0402|68556|   0.250|HKD
R0402|68557|   0.048|HKD
R0402|68564|   0.265|HKD
R0402|68565|   0.000|HKD
R0402|68566|   0.000|HKD
R0402|68571|   0.126|HKD
R0402|68573|   0.000|HKD
R0402|68574|   0.285|HKD
R0402|68575|   0.000|HKD
R0402|68577|   0.275|HKD
R0402|06858|   7.090|HKD
R0402|68585|   0.218|HKD
R0402|68589|   0.120|HKD
R0402|68592|   0.172|HKD
R0402|68593|   0.530|HKD
R0402|00686|   0.280|HKD
R0402|06860|   1.290|HKD
R0402|68603|   0.000|HKD
R0402|68610|   0.122|HKD
R0402|68613|   0.820|HKD
R0402|68614|   0.065|HKD
R0402|68617|   0.485|HKD
R0402|06862|  30.000|HKD
R0402|68620|   0.118|HKD
R0402|68621|   0.176|HKD
R0402|68627|   0.123|HKD
R0402|06863|   0.420|HKD
R0402|68649|   0.285|HKD
R0402|06865|   3.960|HKD
R0402|68655|   0.325|HKD
R0402|68657|   0.365|HKD
R0402|06866|   0.580|HKD
R0402|68662|   0.265|HKD
R0402|68663|   0.144|HKD
R0402|68664|   0.375|HKD
R0402|68666|   0.370|HKD
R0402|68667|   0.125|HKD
R0402|68669|   0.320|HKD
R0402|68670|   0.415|HKD
R0402|68671|   0.171|HKD
R0402|68674|   0.072|HKD
R0402|68675|   0.132|HKD
R0402|68676|   0.042|HKD
R0402|68677|   0.440|HKD
R0402|68678|   0.420|HKD
R0402|06868|   5.110|HKD
R0402|68680|   0.540|HKD
R0402|68681|   0.590|HKD
R0402|68682|   0.480|HKD
R0402|68683|   0.395|HKD
R0402|68686|   0.410|HKD
R0402|06869|  15.800|HKD
R0402|68698|   0.233|HKD
R0402|00687|   1.470|HKD
R0402|68704|   0.109|HKD
R0402|68713|   0.670|HKD
R0402|68717|   0.285|HKD
R0402|68719|   0.160|HKD
R0402|68724|   0.214|HKD
R0402|68744|   0.325|HKD
R0402|68758|   0.188|HKD
R0402|68759|   0.213|HKD
R0402|68760|   0.270|HKD
R0402|68762|   0.150|HKD
R0402|68764|   0.163|HKD
R0402|68766|   0.149|HKD
R0402|68769|   0.166|HKD
R0402|06877|   0.370|HKD
R0402|68774|   0.225|HKD
R0402|68775|   0.280|HKD
R0402|68776|   0.248|HKD
R0402|68777|   0.207|HKD
R0402|68778|   0.241|HKD
R0402|06878|   0.480|HKD
R0402|68780|   0.000|HKD
R0402|68781|   0.133|HKD
R0402|68782|   0.350|HKD
R0402|68783|   0.249|HKD
R0402|68784|   0.400|HKD
R0402|68785|   0.214|HKD
R0402|68786|   0.059|HKD
R0402|68792|   0.195|HKD
R0402|68797|   0.640|HKD
R0402|68799|   0.233|HKD
R0402|00688|  27.650|HKD
R0402|06880|   0.530|HKD
R0402|68804|   0.023|HKD
R0402|06881|   4.420|HKD
R0402|68813|   0.295|HKD
R0402|68814|   0.310|HKD
R0402|06882|   0.710|HKD
R0402|68824|   0.224|HKD
R0402|68825|   0.213|HKD
R0402|68828|   1.510|HKD
R0402|68829|   0.092|HKD
R0402|68836|   0.153|HKD
R0402|68842|   0.027|HKD
R0402|06885|   3.960|HKD
R0402|68850|   0.350|HKD
R0402|68854|   0.047|HKD
R0402|68856|   0.120|HKD
R0402|68859|   0.181|HKD
R0402|06886|  13.060|HKD
R0402|68862|   0.188|HKD
R0402|68866|   0.230|HKD
R0402|68869|   0.900|HKD
R0402|06888|   0.270|HKD
R0402|68887|   0.098|HKD
R0402|68889|   0.036|HKD
R0402|06889|  10.280|HKD
R0402|68891|   0.290|HKD
R0402|68892|   0.035|HKD
R0402|68894|   0.265|HKD
R0402|68896|   0.075|HKD
R0402|68899|   0.310|HKD
R0402|00689|   0.094|HKD
R0402|06890|   1.040|HKD
R0402|68900|   0.375|HKD
R0402|68908|   0.080|HKD
R0402|68909|   0.071|HKD
R0402|68917|   0.465|HKD
R0402|68918|   0.445|HKD
R0402|68919|   0.255|HKD
R0402|68920|   0.340|HKD
R0402|68921|   0.380|HKD
R0402|68922|   0.270|HKD
R0402|68927|   0.485|HKD
R0402|68928|   0.270|HKD
R0402|06893|   0.780|HKD
R0402|68930|   0.395|HKD
R0402|68932|   0.435|HKD
R0402|68934|   0.430|HKD
R0402|68935|   0.360|HKD
R0402|68936|   0.226|HKD
R0402|68939|   0.280|HKD
R0402|68940|   0.390|HKD
R0402|68941|   0.640|HKD
R0402|68942|   0.076|HKD
R0402|68944|   0.075|HKD
R0402|68948|   0.330|HKD
R0402|68949|   0.187|HKD
R0402|68952|   0.940|HKD
R0402|68956|   0.241|HKD
R0402|06896|   2.140|HKD
R0402|68960|   0.164|HKD
R0402|68961|   0.074|HKD
R0402|68967|   0.248|HKD
R0402|68968|   0.305|HKD
R0402|68971|   0.064|HKD
R0402|68972|   0.255|HKD
R0402|68976|   0.118|HKD
R0402|68978|   0.134|HKD
R0402|68979|   0.151|HKD
R0402|06898|   0.490|HKD
R0402|68980|   0.118|HKD
R0402|68982|   0.245|HKD
R0402|68985|   0.115|HKD
R0402|68989|   0.037|HKD
R0402|06899|   0.730|HKD
R0402|68994|   0.000|HKD
R0402|68995|   0.250|HKD
R0402|68998|   0.265|HKD
R0402|68999|   0.380|HKD
R0402|00069|   9.650|HKD
R0402|00690|   0.127|HKD
R0402|69000|   0.054|HKD
R0402|69003|   0.370|HKD
R0402|69004|   0.099|HKD
R0402|69005|   0.790|HKD
R0402|69006|   0.093|HKD
R0402|69008|   0.125|HKD
R0402|69009|   0.144|HKD
R0402|69015|   0.062|HKD
R0402|69019|   0.161|HKD
R0402|69023|   0.000|HKD
R0402|69024|   0.109|HKD
R0402|69025|   0.123|HKD
R0402|69028|   0.295|HKD
R0402|69030|   0.113|HKD
R0402|69031|   0.315|HKD
R0402|69032|   0.510|HKD
R0402|69036|   0.325|HKD
R0402|69038|   0.106|HKD
R0402|69045|   0.215|HKD
R0402|69047|   0.510|HKD
R0402|69048|   0.171|HKD
R0402|69050|   0.048|HKD
R0402|69052|   0.275|HKD
R0402|69058|   0.550|HKD
R0402|69066|   0.290|HKD
R0402|69069|   0.530|HKD
R0402|69074|   0.255|HKD
R0402|69078|   0.067|HKD
R0402|69079|   0.204|HKD
R0402|69084|   0.290|HKD
R0402|69089|   0.315|HKD
R0402|69096|   0.086|HKD
R0402|00691|   2.910|HKD
R0402|69102|   0.320|HKD
R0402|69108|   0.087|HKD
R0402|69110|   0.700|HKD
R0402|69122|   0.830|HKD
R0402|69125|   0.097|HKD
R0402|69128|   0.093|HKD
R0402|69133|   0.096|HKD
R0402|69137|   0.032|HKD
R0402|69138|   0.084|HKD
R0402|69139|   0.032|HKD
R0402|69141|   0.100|HKD
R0402|69142|   0.037|HKD
R0402|69143|   0.159|HKD
R0402|69146|   0.315|HKD
R0402|69147|   0.260|HKD
R0402|69151|   0.270|HKD
R0402|69155|   0.189|HKD
R0402|69157|   0.090|HKD
R0402|69160|   0.000|HKD
R0402|69177|   0.235|HKD
R0402|69178|   0.055|HKD
R0402|69184|   0.248|HKD
R0402|69194|   0.580|HKD
R0402|69197|   0.053|HKD
R0402|00692|   0.510|HKD
R0402|69201|   0.171|HKD
R0402|69202|   0.350|HKD
R0402|69205|   0.285|HKD
R0402|69206|   0.380|HKD
R0402|69207|   0.335|HKD
R0402|69213|   0.072|HKD
R0402|69218|   0.320|HKD
R0402|69221|   0.091|HKD
R0402|69227|   0.079|HKD
R0402|69228|   0.147|HKD
R0402|69229|   0.036|HKD
R0402|69230|   0.355|HKD
R0402|69233|   0.305|HKD
R0402|69238|   0.044|HKD
R0402|69239|   0.231|HKD
R0402|69240|   0.212|HKD
R0402|69243|   0.430|HKD
R0402|69246|   0.375|HKD
R0402|69247|   0.260|HKD
R0402|69250|   0.217|HKD
R0402|69255|   0.430|HKD
R0402|69257|   0.174|HKD
R0402|69271|   0.470|HKD
R0402|69273|   0.114|HKD
R0402|69275|   0.375|HKD
R0402|69279|   0.000|HKD
R0402|69281|   0.123|HKD
R0402|69284|   0.415|HKD
R0402|69290|   0.102|HKD
R0402|69297|   0.249|HKD
R0402|00693|   2.440|HKD
R0402|69303|   0.250|HKD
R0402|69307|   0.035|HKD
R0402|69308|   0.250|HKD
R0402|69309|   0.325|HKD
R0402|69310|   0.315|HKD
R0402|69313|   0.000|HKD
R0402|69323|   0.265|HKD
R0402|69326|   0.325|HKD
R0402|69327|   0.190|HKD
R0402|69330|   0.114|HKD
R0402|69331|   0.159|HKD
R0402|69338|   0.097|HKD
R0402|69340|   0.425|HKD
R0402|69343|   0.325|HKD
R0402|69348|   0.072|HKD
R0402|69354|   0.085|HKD
R0402|69355|   0.074|HKD
R0402|69356|   1.230|HKD
R0402|69362|   0.960|HKD
R0402|69363|   0.365|HKD
R0402|69364|   0.047|HKD
R0402|69368|   0.032|HKD
R0402|69370|   0.021|HKD
R0402|69377|   0.063|HKD
R0402|69382|   0.072|HKD
R0402|69383|   0.145|HKD
R0402|69384|   0.157|HKD
R0402|69393|   0.247|HKD
R0402|00694|   6.730|HKD
R0402|69403|   0.124|HKD
R0402|69405|   0.113|HKD
R0402|69410|   0.096|HKD
R0402|69424|   0.250|HKD
R0402|69438|   0.062|HKD
R0402|69443|   0.112|HKD
R0402|69450|   0.073|HKD
R0402|69452|   0.166|HKD
R0402|69453|   0.153|HKD
R0402|69457|   0.148|HKD
R0402|69463|   0.550|HKD
R0402|69464|   0.300|HKD
R0402|69468|   0.185|HKD
R0402|69469|   0.209|HKD
R0402|69472|   0.249|HKD
R0402|69473|   0.116|HKD
R0402|69474|   0.192|HKD
R0402|69476|   0.495|HKD
R0402|69478|   0.104|HKD
R0402|69480|   0.171|HKD
R0402|69482|   0.365|HKD
R0402|69483|   0.320|HKD
R0402|69484|   0.133|HKD
R0402|69492|   0.143|HKD
R0402|69493|   0.230|HKD
R0402|69495|   0.207|HKD
R0402|00695|   1.320|HKD
R0402|69506|   0.207|HKD
R0402|69509|   0.290|HKD
R0402|69510|   0.050|HKD
R0402|69512|   0.098|HKD
R0402|69513|   0.119|HKD
R0402|69514|   0.242|HKD
R0402|69516|   0.315|HKD
R0402|69523|   0.260|HKD
R0402|69528|   0.128|HKD
R0402|69529|   0.237|HKD
R0402|69532|   0.192|HKD
R0402|69535|   0.000|HKD
R0402|69540|   0.194|HKD
R0402|69542|   0.000|HKD
R0402|69543|   0.219|HKD
R0402|69544|   0.255|HKD
R0402|69546|   0.229|HKD
R0402|69547|   0.042|HKD
R0402|69552|   0.270|HKD
R0402|69553|   0.181|HKD
R0402|69554|   0.114|HKD
R0402|69555|   0.208|HKD
